,constructorId,constructorRef,name,nationality,url,performance,innovation,driverLineup,heritage,fanEngagement,sustainability,performance_scaled,innovation_scaled,driverLineup_scaled,heritage_scaled,fanEngagement_scaled,sustainability_scaled
0,1,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren,75.0,80.0,80.0,80.0,85.0,70.0,33.33333333333333,66.66666666666666,50.0,57.14285714285714,81.25,33.33333333333333
1,3,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,65.0,60.0,70.0,85.0,75.0,65.0,0.0,0.0,16.666666666666664,71.42857142857143,18.75,0.0
2,6,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari,85.0,90.0,85.0,95.0,88.0,80.0,66.66666666666666,100.0,66.66666666666666,100.0,100.0,100.0
3,9,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,95.0,90.0,95.0,70.0,85.0,75.0,100.0,100.0,100.0,28.57142857142857,81.25,66.66666666666666
4,51,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One,70.0,70.0,65.0,60.0,72.0,68.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,20.0
5,117,aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One,,,,,,,,,,,,
6,131,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One,,,,,,,,,,,,
7,210,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,,,,,,,,,,,,
8,213,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri,,,,,,,,,,,,
9,214,alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team,,,,,,,,,,,,
